M4 = MKAD-CKAD;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.6881437810448,55.575644232209356],[37.69194618746073,55.571916823341724],[37.69309737472469,55.56842575453058],[37.69246945105456,55.565685359700154],[37.689050773726535,55.560911424744205],[37.685527546321595,55.55668941156878],[37.683853092120245,55.55542665063669],[37.683120517895304,55.554617673206764],[37.6826321354194,55.55323645354065],[37.682771673270025,55.55185518532912],[37.683678669295375,55.550710669177334],[37.68668697790096,55.5489891781188],[37.69112611694467,55.5470368199901],[37.692730802020776,55.54612899132729],[37.69482386977273,55.54419485252839],[37.69616426076729,55.54260268467928],[37.69707125679386,55.54070784909794],[37.69936170430364,55.532745263312876],[37.701471187343685,55.5284915276801],[37.70276324159289,55.52574556048944],[37.70468188703157,55.522704581008725],[37.707437297625745,55.519110887984226],[37.7110303972658,55.51565462851488],[37.715265156997106,55.511952014526486],[37.71903267895041,55.50839635361322],[37.72740494587518,55.50033566816873],[37.73403296653342,55.49328122150479],[37.740845202274556,55.48527144683729],[37.74863694250604,55.47627062680954],[37.7539836255668,55.46791489701562],[37.755553426380175,55.46538363197453],[37.75750695886933,55.46342574565912],[37.761767503543126,55.46178345877493],[37.76759320878696,55.460300084731585],[37.772954205237085,55.45836804792094],[37.78293107785797,55.453956940949155],[37.78865212971385,55.45130608080507],[37.79164472364545,55.449430814498726],[37.794295942798755,55.447491920798626],[37.796458779475984,55.44517699435082],[37.797923926901404,55.44302023126781],[37.7989741241237,55.440070829198106],[37.799183430898466,55.43682532651175],[37.798520625702054,55.4326528035418],[37.79747408708775,55.42604158526555],[37.79653220659972,55.42085472652954],[37.795600524742184,55.41747589738907],[37.79398124271236,55.41447261826332],[37.791574214796526,55.411264617470636],[37.78864391994449,55.40863069370059],[37.785408100508874,55.405491217229866],[37.78303595705569,55.4031342125042],[37.78080335145435,55.40103457730825],[37.778743809097364,55.39814012475921],[37.77699958597074,55.39497042073032],[37.77629419294496,55.39233421319611],[37.775980232782246,55.3890649717342],[37.77618953955695,55.38571619570797],[37.77706165764846,55.3828394469995],[37.778275209872675,55.37951408271584],[37.78012764969736,55.374950845487376],[37.781941641749285,55.370014990162986],[37.783283985717304,55.36765277476158],[37.78443517298126,55.36598742863359],[37.786182718840166,55.364658751691735],[37.78827578659329,55.36336999963672],[37.79155492607066,55.36222000083558],[37.794711086906005,55.360491911054936],[37.79795534192189,55.35846933002273],[37.80130929660072,55.355824566140825],[37.80375120897804,55.35322661241821],[37.80594893011795,55.35025164689441],[37.80703690844925,55.34734685598488],[37.8078741355493,55.34393503684342],[37.80864159372524,55.338539002007224]],""type"":""LineString""}}]}"
M1;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.16477257281082,55.62428747974863],[37.14522098312014,55.622970265388716],[37.12112953999156,55.61965484431093],[37.098332984124994,55.61655142146432],[37.08525823762392,55.614124302196956],[37.07502883743689,55.61203902738947],[37.06915730775782,55.61099629006324],[37.026724869418075,55.60598730357816],[37.00526656987327,55.60338855009124],[36.96959187586921,55.598894418795254],[36.93648531613886,55.595158524721285],[36.90618780101667,55.591873737875574],[36.86787532742386,55.5880335869378],[36.843459805999885,55.58568194847609],[36.80307309067416,55.58167001013439],[36.74626076638893,55.57592311561362],[36.697218820665256,55.57108114915292],[36.664209839548676,55.56768609025312]],""type"":""LineString""}}]}"
SDKP;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.37774683768728,55.728850979442996],[37.380497900394005,55.72851702931305],[37.382919494513175,55.72866545194577],[37.38634596782455,55.72939828042328],[37.38883346764359,55.729769336606125],[37.39123858833335,55.72981571725188],[37.3942038056216,55.72944467054461],[37.39779502342708,55.7289437524918],[37.40160038561433,55.72833150985983],[37.405537535235936,55.72781202373426],[37.41012319808215,55.72734527327796],[37.41238115226636,55.72721356679085],[37.41645008932238,55.72734344096074],[37.42214989031655,55.72728821475437],[37.44765080492911,55.727130524783604],[37.452724609887554,55.72712126591256],[37.45499794314182,55.727306800747584],[37.463778287997,55.728707570816056],[37.49374396987014,55.733365187306276],[37.497335177474696,55.73398662613502],[37.49983913874104,55.73457095511287],[37.50603314735278,55.7364722902677],[37.507499282568006,55.73718642346327],[37.5089818912127,55.73822513933217],[37.510005956842406,55.73919821095305],[37.512724072690276,55.74199882650586],[37.51420823238249,55.74337228819172],[37.51598736275483,55.74451283850493],[37.517173449670764,55.745069192413666],[37.52116001958072,55.7463487762993],[37.52409229780747,55.7472667181415],[37.527189302531184,55.748518414931226],[37.52947910230381,55.749241602265215],[37.53178538241693,55.74987205967872]],""type"":""LineString""}}]}"
CKAD = A108-M8;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.30492521787261,56.12318231502741],[37.311566211501116,56.12500177680951],[37.31905139923478,56.12848361026991],[37.324229123979734,56.13241629040462],[37.331864493171395,56.1400905838116],[37.33754873348022,56.14611065300025],[37.34656268299662,56.153569887381394],[37.358662798506,56.16215772786501],[37.37894340606209,56.17322730312995],[37.40105532341789,56.18196772862731],[37.42172533023859,56.18812061732069],[37.436466608475826,56.19133037144741],[37.46194338281947,56.193648360226376],[37.469411459362846,56.19364085713977],[37.48039055758281,56.194319591907544],[37.48974310372148,56.194206471068696],[37.50600840135263,56.192339929078],[37.522680331426045,56.1922268024025],[37.54829817519584,56.1923964922909],[37.56771497152093,56.19250966349901],[37.58042223529705,56.19143495136771],[37.59729748158978,56.18690951742866],[37.60807330947691,56.184363719434174],[37.61701922317505,56.18283616368845],[37.635825769407404,56.17808342276376],[37.69509244765385,56.16302905588532],[37.71188805018636,56.159144853744635],[37.7207323087508,56.15778613616337],[37.72622184670101,56.15750306419389],[37.75234798102176,56.154049418218165],[37.805514931959465,56.1472544938668],[37.8134442645557,56.146008620175905],[37.82168989567958,56.14318256183006],[37.83104244181817,56.13853815352772],[37.839378406854934,56.13491285959515],[37.847917688110925,56.13242027172248],[37.858591789681356,56.13128722382072],[37.87170568589795,56.1308339953122],[37.882310787554104,56.12981091250464],[37.8925986939212,56.12827549037098],[37.90642419690809,56.12549916450985],[37.927569083829724,56.12164597209048],[37.936514997527865,56.11926586630324],[37.94546091122433,56.1138817504613],[37.94943035037534,56.112066642012564],[37.95471657210612,56.11081962787702],[37.96225493017312,56.10764522775051]],""type"":""LineString""}}]}"
CKAD = Domodedodo-M4;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.918160740926965,55.35296200847691],[37.910006691486785,55.3531438015755],[37.907008879193484,55.35287111161426],[37.90121310875779,55.35157580865257],[37.89585701745858,55.3503259147482],[37.88562444036944,55.34784872190474],[37.878189865879534,55.34614415092179],[37.87403289949796,55.345325930790864],[37.8685169248773,55.34478044131211],[37.85896383540822,55.344507692925674],[37.84901109859095,55.3441212973386],[37.84181634908535,55.34316665678705],[37.829625245755835,55.341575538070515],[37.82506849651131,55.340916336779145],[37.81863319278679,55.339825228847985]],""type"":""LineString""}}]}"
CKAD = Egorjevkoe-M5;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[38.361443887519016,55.63330110939114],[38.36356807132063,55.62911364009122],[38.36417498097791,55.624849575208884],[38.364714451634796,55.61831932275226],[38.36505162366669,55.61369227841715],[38.36558941401722,55.61060110726157],[38.36741014299025,55.606525488169495],[38.37068071169978,55.60252563712356],[38.37590828626685,55.59815334581046],[38.379988067853475,55.594800401861335],[38.382955181734474,55.591199478219636],[38.38524807087495,55.58651200220791],[38.38767570950526,55.580833005953],[38.3887919550277,55.57588731778699],[38.39017436035877,55.57197965655433],[38.39229854416044,55.567270884791384],[38.395931073706635,55.55914136620453],[38.401328296221834,55.54705903421825],[38.40338504561686,55.54188942213543],[38.4046410292529,55.53641350782462],[38.405551393738875,55.53124249586017],[38.40577359418435,55.523018633607705],[38.405234118932526,55.51780768250151],[38.40354825468924,55.509058095211344],[38.40175858306549,55.500917533793825],[38.400983087392774,55.49746079083377],[38.399297227233035,55.494786858875045],[38.39650504803498,55.4913383105806],[38.39299845890338,55.48908422959664],[38.388345484861475,55.486734499410176],[38.38170313527996,55.48451836940336],[38.37404933015509,55.48291350481378],[38.36814881959529,55.481595174285985],[38.36457479605593,55.48050608536485],[38.36034988479972,55.47883792682666],[38.35620266880639,55.47643025838357],[38.352662362471534,55.47362112596207],[38.34888604619309,55.47084540335561],[38.34352501088401,55.4671184318332],[38.33947894650058,55.46440421035095],[38.33721989857327,55.462263291484476],[38.33543288680474,55.45954873577901],[38.334016764270274,55.45641338257815],[38.33361215783171,55.453239539530216],[38.3331786741594,55.448645109081326],[38.33307752255067,55.44451442583923],[38.33267291580637,55.439082686747014],[38.33240317818104,55.436423920987835],[38.333482128683556,55.432731956435475],[38.33562123275135,55.42664432562688],[38.338340489064194,55.41932998894666],[38.34060723950114,55.41309033353227],[38.34225938245757,55.40826681919444],[38.343136029741345,55.40612284601983],[38.3436710598358,55.403201336494675],[38.34394079746116,55.40188034031664],[38.34390708025791,55.399659435637034],[38.34346875661711,55.39671080040347],[38.34245424577341,55.39416869232201],[38.34090325442574,55.391238797853646],[38.3387116583622,55.388289534170895],[38.336688626170485,55.38606786585845],[38.33389009830492,55.38399930384759],[38.33109157134865,55.382313723532405],[38.32822560907766,55.380570610226755],[38.32586540485286,55.37907645196523]],""type"":""LineString""}}]}"
CKAD = Kaluzhskoe-PK5;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.10831153674454,55.45698064637287],[37.1109630811292,55.45452588987078],[37.11231591009425,55.45335982710489],[37.11345228625933,55.453421199693224],[37.11567092543868,55.45369737516043],[37.11686141677774,55.453605316318374],[37.12108224253376,55.45231647792011],[37.13332693416476,55.44730557590404],[37.14961499252993,55.440000435151944],[37.16231690380434,55.43322825731025],[37.16752306661755,55.43092073393251],[37.17926562032221,55.428525767117435],[37.188208453546935,55.42653740639375],[37.20276489108895,55.420057659752985],[37.22794434480542,55.40858895676959],[37.24320425330632,55.40207553903116]],""type"":""LineString""}}]}"
CKAD = M2-Kaluzhskoe;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.563312287565594,55.32820917743683],[37.54523849522738,55.33196459883706],[37.53901548289562,55.33381139684644],[37.53428831844437,55.335361304635114],[37.528281758715195,55.336623184408694],[37.51837905213455,55.338500540912946],[37.510153853226086,55.33988541901917],[37.50279446472919,55.34080864419431],[37.490847800217864,55.341490207066784],[37.47699483363567,55.34222875900764],[37.470284802946736,55.34305961348181],[37.463682998560586,55.344352019134334],[37.45795860604258,55.3460993661966],[37.45081567014833,55.349206984335694],[37.44670307069413,55.35157599474425],[37.44145409507479,55.35542148908178],[37.4309838910753,55.36297859056771],[37.41750974301675,55.37361975423033],[37.4117737490412,55.37678670435619],[37.4074446969843,55.37881587893756],[37.4024662871185,55.38069123561482],[37.39411696972593,55.383201120715626],[37.378099477115256,55.3864595189697],[37.36700624984786,55.388734103367966],[37.35888927724122,55.3897791330009],[37.348716004907004,55.39051678434822],[37.31434551754273,55.39210342040883],[37.26654945846474,55.394364036344484],[37.260759351338265,55.39540891718241],[37.25534803626715,55.396730344575104],[37.25015317379871,55.3989121396375],[37.242787845155135,55.40206248920995]],""type"":""LineString""}}]}"
CKAD = M4-M2;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.81992072660137,55.340083541116],[37.81391416687225,55.33872944537708],[37.80855695384281,55.338575570201186],[37.80071054698877,55.3392218514515],[37.7905372746545,55.337929278407586],[37.773116581290594,55.33544122225388],[37.760724669777034,55.33467176519508],[37.74773751360544,55.33433319935517],[37.73266682395743,55.33381397474247],[37.72379226724007,55.33276746650611],[37.714106013263006,55.33255200549746],[37.65495130337794,55.33243705018393],[37.611930754846355,55.33180147670046],[37.60424668744591,55.33130898066739],[37.59591326223568,55.33001614945678],[37.589016940183626,55.32841438220947],[37.58306449360444,55.32739851561121],[37.57803197058868,55.326905964857644],[37.57370291853178,55.32699831859006],[37.56834570223336,55.32739851694711],[37.5629885003122,55.32816811524572]],""type"":""LineString""}}]}"
CKAD = M5-Domodedovo;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.9181434010259,55.35286725171099],[37.92873567113202,55.352526386585424],[37.93820875798056,55.35191282196493],[37.94378946324116,55.35090510903777],[37.95026473779643,55.34885977291873],[37.956540158198095,55.345564286960695],[37.961239305028414,55.34324491193365],[37.96619568802166,55.341699257692625],[37.974109912478866,55.34033539503935],[37.9830234077001,55.33958525056397],[37.99465491940089,55.33860776826748],[38.00373936192398,55.338097207797404],[38.01333236126473,55.33887011273302],[38.02228582410237,55.34052954226712],[38.03443695660118,55.34325720724803],[38.04123199780091,55.344030011511336],[38.04986573015083,55.344325511724634],[38.06725304145664,55.34398457306955],[38.07674421210203,55.34407908745604],[38.086656978087234,55.34512462087039],[38.09776886899138,55.34803378599452],[38.104616876658696,55.34980535251472],[38.11229127613154,55.350737107598775],[38.122124100455295,55.35121433951733],[38.13203686644184,55.35144159079027],[38.13776538313431,55.35187702972459],[38.14412074519882,55.35287690883629],[38.155632344407394,55.35514926746356],[38.16470571598512,55.35671711821169],[38.17341935705272,55.3576714321521],[38.18109375652563,55.358216744075435],[38.19220564742977,55.358216744075435],[38.20315772389722,55.35746693226412],[38.21614824383843,55.356671668136386],[38.22905882211833,55.3557854978616],[38.242728942384474,55.354853858730706],[38.257877887176676,55.35455845728026],[38.26975466658021,55.3549687086911],[38.276909445255086,55.35474147766081],[38.28462381555869,55.355900342280705],[38.29101914845259,55.358831436676866],[38.29429690273767,55.36208047739416],[38.29961302320609,55.367350924260904],[38.30288821669171,55.36991281077255],[38.306845328921014,55.37195705938669],[38.311101046896,55.373418697699464],[38.31625728404154,55.37509938313073],[38.321053783713296,55.37662102322071],[38.32383481860467,55.37807772382749],[38.32579338930461,55.37919048705774]],""type"":""LineString""}}]}"
CKAD = M7-M12;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[38.55010846548231,55.85570541892815],[38.548218931132595,55.85320790051168],[38.5451103423639,55.85009433086145],[38.54248937536238,55.846980511755504],[38.54139222638565,55.844687760214725],[38.540416982850246,55.840991696917825],[38.54066160569519,55.83702278913188],[38.54224637644012,55.83247020810248],[38.54403042015247,55.82964596234967],[38.547443772525924,55.82635931897403],[38.55268570652797,55.8224903099983],[38.55595326161668,55.82049428017547],[38.56003709392084,55.817172618148135]],""type"":""LineString""}}]}"
CKAD = M8-M7;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.96214929741927,56.10776859136459],[37.96800075863081,56.10430153457065],[37.97494936881901,56.09893037907446],[37.98392465479262,56.09374988621542],[37.99672472619335,56.087016980816344],[38.00257618740483,56.08490845532177],[38.009646703035315,56.0839221699089],[38.02049628736523,56.0840242006054],[38.0261649692346,56.084058226576786],[38.03226024133073,56.08273180761691],[38.03853837158826,56.08041896788882],[38.04506031273041,56.07739165905258],[38.05017458672148,56.07617929868482],[38.07108137000935,56.07304959725718],[38.08069686859335,56.07083950992421],[38.09672743420404,56.06532758004684],[38.12392683816208,56.05637614560564],[38.15635368570844,56.04589206665253],[38.165191891074414,56.043177987110084],[38.17177478493775,56.04219063356257],[38.1789672060095,56.042122539283184],[38.19505872434141,56.040181801801566],[38.19997540526779,56.038712309146376],[38.21344595659818,56.03176544747916],[38.22005222084698,56.02825976754454],[38.269003615507614,56.011958002349616],[38.278268429092606,56.00868678079016],[38.28539989744425,56.00466552478849],[38.29056202022707,56.0005446116339],[38.29757158313646,55.990829493872155],[38.301863339113225,55.983774269091725],[38.305520502370314,55.98039835658662],[38.31149386902413,55.97698804476849],[38.317101519352036,55.975214563785244],[38.35177162967037,55.967679725493724],[38.35713546911359,55.96570113085551],[38.36109739902088,55.963449498832546],[38.36579075853351,55.96072007796056],[38.37304413232749,55.9576833710436],[38.386942629265235,55.95285550161],[38.39383028673336,55.95111504176211],[38.402302714945336,55.94981817767456],[38.4104363823694,55.94852012194545],[38.42006691228025,55.94674533593775],[38.42793709625221,55.94428371531245],[38.43476380099912,55.94104090162091],[38.440493356768314,55.937080887239574],[38.45396392383435,55.92642777877026],[38.45737727620778,55.92396895923426],[38.46164396667436,55.92226135388489],[38.465666846257335,55.92110013927365],[38.469628773119155,55.92065613625829],[38.473956416306834,55.92048536451313],[38.477918279369845,55.92075863603708],[38.48265270735584,55.92165430804894],[38.48758987775307,55.92322533234383],[38.49301466991747,55.925513449464574],[38.50044799729733,55.92833050566017],[38.50562897857816,55.92942321061659],[38.511968061557894,55.92976467459641],[38.51635665746676,55.92938906405303],[38.52163050309335,55.928183972648526],[38.52601909900221,55.92671559628923],[38.52955435681699,55.9243250971561],[38.531748654771434,55.922310133369564],[38.53315056297302,55.91899716953168],[38.53690863032193,55.90590324967741],[38.541723898235404,55.88997804254967],[38.542998555476856,55.88634876005156],[38.5452538061524,55.883135284334],[38.550190976549686,55.87800684653266],[38.552485619790104,55.874790722116586],[38.554131343255136,55.87078973890499],[38.554618965023366,55.86620690980354],[38.55425324869748,55.86312858667921],[38.55285133611497,55.85977635738183],[38.55029132183566,55.85567119284491]],""type"":""LineString""}}]}"
CKAD = M10-M11;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.14476639774759,56.059838223173045],[37.1487059668537,56.06096940882307],[37.15827350004645,56.06291749196242],[37.16767219441846,56.064991149728684],[37.173862951191154,56.066562028328974],[37.182304892243565,56.071462758163875],[37.20519692268442,56.08606704149574]],""type"":""LineString""}}]}"
CKAD = M11-A107;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.20497489170526,56.086113778212166],[37.211053089263544,56.08975612152972],[37.2172438460353,56.09283300524797],[37.22456019494737,56.0962549647231],[37.231763978339416,56.09955105478909],[37.23913660685869,56.103003804533444],[37.24600271891501,56.10629932225302],[37.255588947589274,56.110529980875896],[37.265437878817096,56.11426414941582],[37.275174250831355,56.117307699424],[37.28387687110114,56.11944909358181],[37.29468255564856,56.12108049747886],[37.303068217093795,56.122554976095074],[37.304812884911456,56.12308828423022]],""type"":""LineString""}}]}"
