M4 = MKAD-CKAD;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.6881437810448,55.575644232209356],[37.69194618746073,55.571916823341724],[37.69309737472469,55.56842575453058],[37.69246945105456,55.565685359700154],[37.689050773726535,55.560911424744205],[37.685527546321595,55.55668941156878],[37.683853092120245,55.55542665063669],[37.683120517895304,55.554617673206764],[37.6826321354194,55.55323645354065],[37.682771673270025,55.55185518532912],[37.683678669295375,55.550710669177334],[37.68668697790096,55.5489891781188],[37.69112611694467,55.5470368199901],[37.692730802020776,55.54612899132729],[37.69482386977273,55.54419485252839],[37.69616426076729,55.54260268467928],[37.69707125679386,55.54070784909794],[37.69936170430364,55.532745263312876],[37.701471187343685,55.5284915276801],[37.70276324159289,55.52574556048944],[37.70468188703157,55.522704581008725],[37.707437297625745,55.519110887984226],[37.7110303972658,55.51565462851488],[37.715265156997106,55.511952014526486],[37.71903267895041,55.50839635361322],[37.72740494587518,55.50033566816873],[37.73403296653342,55.49328122150479],[37.740845202274556,55.48527144683729],[37.74863694250604,55.47627062680954],[37.7539836255668,55.46791489701562],[37.755553426380175,55.46538363197453],[37.75750695886933,55.46342574565912],[37.761767503543126,55.46178345877493],[37.76759320878696,55.460300084731585],[37.772954205237085,55.45836804792094],[37.78293107785797,55.453956940949155],[37.78865212971385,55.45130608080507],[37.79164472364545,55.449430814498726],[37.794295942798755,55.447491920798626],[37.796458779475984,55.44517699435082],[37.797923926901404,55.44302023126781],[37.7989741241237,55.440070829198106],[37.799183430898466,55.43682532651175],[37.798520625702054,55.4326528035418],[37.79747408708775,55.42604158526555],[37.79653220659972,55.42085472652954],[37.795600524742184,55.41747589738907],[37.79398124271236,55.41447261826332],[37.791574214796526,55.411264617470636],[37.78864391994449,55.40863069370059],[37.785408100508874,55.405491217229866],[37.78303595705569,55.4031342125042],[37.78080335145435,55.40103457730825],[37.778743809097364,55.39814012475921],[37.77699958597074,55.39497042073032],[37.77629419294496,55.39233421319611],[37.775980232782246,55.3890649717342],[37.77618953955695,55.38571619570797],[37.77706165764846,55.3828394469995],[37.778275209872675,55.37951408271584],[37.78012764969736,55.374950845487376],[37.781941641749285,55.370014990162986],[37.783283985717304,55.36765277476158],[37.78443517298126,55.36598742863359],[37.786182718840166,55.364658751691735],[37.78827578659329,55.36336999963672],[37.79155492607066,55.36222000083558],[37.794711086906005,55.360491911054936],[37.79795534192189,55.35846933002273],[37.80130929660072,55.355824566140825],[37.80375120897804,55.35322661241821],[37.80594893011795,55.35025164689441],[37.80703690844925,55.34734685598488],[37.8078741355493,55.34393503684342],[37.80864159372524,55.338539002007224]],""type"":""LineString""}}]}"
CKAD = M12-Nosovikhinskoe;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[38.43690252652456,55.6973479926134],[38.44106668835744,55.69893944987402],[38.449299284163175,55.70194685742294],[38.45518659411911,55.70405056836495],[38.45949434773823,55.70514282900601],[38.46633888960014,55.706383384309106],[38.471364602156626,55.70786660525823],[38.47382958873834,55.708918324615354],[38.47722792770469,55.711169955461855],[38.47954932826585,55.71325967636497],[38.481074250443186,55.71628097925935],[38.48162468562808,55.71931401158426],[38.481924357024184,55.72134721970153],[38.48283377081589,55.72366552484124],[38.4847483279799,55.72621280613009],[38.48716545618592,55.72822086369084],[38.490994570513976,55.73055223654984],[38.49448863733886,55.7324253196586],[38.49825520626666,55.73486453047548],[38.50026549128921,55.73697993083724],[38.50155781737607,55.73875839529143],[38.5024859800632,55.740831917613946],[38.50363471436236,55.74394387005836],[38.50559265298324,55.749568532291136],[38.507866189616664,55.752787532671675],[38.51042968220543,55.7548796960146],[38.51401947688879,55.75698054490556],[38.517609271570564,55.7581386568053],[38.525225377272676,55.75990430777628],[38.53513321059776,55.76243575987877],[38.54104512794487,55.764448988653356],[38.54583152085664,55.76657624870296],[38.550019614652626,55.76902649301397],[38.55526488747938,55.772634678147966],[38.558519634657955,55.775986375743514],[38.56064011619861,55.77866764970631],[38.56203421794538,55.78133585343497],[38.56306329242139,55.78354293680093],[38.563254300502535,55.78461700039003],[38.563927047443656,55.787645019938026],[38.56443573031291,55.79178765390196],[38.565676671136,55.80001787578291],[38.56604752165839,55.804296382311605],[38.5656429152198,55.80765035035677],[38.564260529967044,55.81123139435138],[38.56294555904253,55.81344806149946],[38.55997844516159,55.81708539555282]],""type"":""LineString""}}]}"
CKAD = Nosovikhinskoe-Egorjevskoe;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[38.43693454609004,55.69735891091236],[38.43191068281408,55.69409046360414],[38.42247006808364,55.687928924504234],[38.41030961547176,55.67997338217751],[38.4000258684967,55.67328119934396],[38.39037659465083,55.667257716548505],[38.38397032604374,55.663416207836235],[38.37658627076232,55.659155884417515],[38.367179171071,55.65371567963615],[38.36344043930143,55.651551347152605],[38.361113952281045,55.649763043897025],[38.35912463729264,55.64763219296296],[38.35770851475826,55.64496846623905],[38.357472494336236,55.64266609932045],[38.357613323586435,55.64045646845139],[38.35869227408776,55.638058683300386],[38.35977120552394,55.63617462788255],[38.36138963127706,55.63322462835572]],""type"":""LineString""}}]}"
CKAD = PK5-M10;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.10784364472062,55.45733374225682],[37.08890404197081,55.465648020224535],[37.064582000265716,55.476221111782365],[37.05446284108237,55.480667798010785],[37.04687101062922,55.485069779336186],[37.03031238651144,55.49500290024929],[37.00128128114093,55.512462890528724],[36.99486324626426,55.51636050117381],[36.98247133475067,55.52380465863132],[36.97922454570801,55.525918175022014],[36.97835873529644,55.52800094965636],[36.979116319407126,55.53020612025455],[36.981340443575306,55.53218482169444],[36.98653530604375,55.536165866328645],[36.98956564248377,55.538493059610175],[36.99010677399093,55.54002403271258],[36.988375153167766,55.54219791209832],[36.98740120733319,55.544115521950914],[36.9879423388403,55.545707505063376],[36.99097267528032,55.54717697071575],[36.99194671199277,55.54901372553644],[36.99221727774628,55.550727952600226],[36.99010686486875,55.554278613692276],[36.98956580965569,55.55580896331975],[36.99097275157436,55.55859406273581],[36.9960601631156,55.56521405523992],[36.997196539280736,55.56919175594106],[37.00152585282251,55.583869850451464],[37.00429345505188,55.5932213875912],[37.007864922999005,55.594903110029634],[37.008676620259706,55.5960344100275],[37.005321604915196,55.60334121070608],[37.00417159034342,55.605286395649586],[37.005686758562945,55.60730383340717],[37.01055694212786,55.6105743074705],[37.01142275253943,55.611919096176536],[37.010394602675234,55.61473077808654],[37.01093573418231,55.616381019224264],[37.01623882295257,55.620353537089954],[37.0202761276384,55.62368492804353],[37.02017538732582,55.62486284552401],[37.020716518832955,55.6272764397668],[37.02141998979184,55.6298120812022],[37.00486136567403,55.62990372782028],[37.00421200786511,55.63427196803019],[37.00448260093634,55.63555487729431],[37.00361679052571,55.637082069103116],[36.99771845709748,55.6396170760741],[36.99209068942372,55.643801005853135],[36.98814046910883,55.64728219059609],[36.98738288499814,55.649572270241606],[36.98743699814901,55.65195381100955],[36.986462961436615,55.654518385234695],[36.98343262499654,55.656838569551184],[36.97737069005498,55.65823056146249],[36.968712585941205,55.65829161491686],[36.96427530758251,55.6588410917189],[36.930170557533785,55.66748676329729],[36.90544012658489,55.67429492593976],[36.901056961377066,55.676186761980205],[36.89526685425065,55.68024474680311],[36.88624504378302,55.689066252533706],[36.88023848405393,55.69473934314729],[36.88018437090304,55.697392602966545],[36.881961816516394,55.69995109263127],[36.88207004281821,55.701780702296645],[36.87633404884261,55.706598264687614],[36.87472485956894,55.708276892200104],[36.87147807052628,55.71547132976778],[36.87153218367715,55.71781838079892],[36.872397994088715,55.7199214625619],[36.877268177652695,55.72379205615297],[36.87885380075272,55.72554435351975],[36.87982783746605,55.72767749184112],[36.88015251637054,55.729475332206306],[36.87831266924556,55.733040296205786],[36.876765758526375,55.73569633374544],[36.87709043743075,55.73816402712376],[36.87903851085659,55.74047925188211],[36.88493675268538,55.746784481628765],[36.89078097296181,55.75324097085374],[36.9032644606674,55.767775991105594],[36.919822563309936,55.7871924834152],[36.92122950522858,55.78913970554629],[36.92177373582345,55.79069478907442],[36.92204430157702,55.7924897265934],[36.92090792541188,55.798573645141914],[36.917769404734884,55.817259738641866],[36.9174791293388,55.82015081415818],[36.91839905290129,55.82352510780194],[36.92018478687436,55.83018163971815],[36.92482167836508,55.847006920824185],[36.927094319825216,55.850652242516134],[36.93402080311682,55.85703078910052],[36.93943211818794,55.86240617954917],[36.9416975858785,55.870410087704954],[36.94376130221289,55.878590705104244],[36.94441066002176,55.89164102509591],[36.9446271513072,55.89968925613712],[36.945601260216534,55.91296698984638],[36.94620706758943,55.92271481237427],[36.94772223580992,55.92592861773758],[36.95123959060609,55.92959688115366],[36.96265801586733,55.94038885293779],[36.97949241600986,55.956757751483536],[36.99323535821537,55.969959988519264],[37.00124410452116,55.97710616522696],[37.01682953458115,55.988154024477154],[37.02137493760134,55.992058490112214],[37.02510874500021,56.00225675551923],[37.02757846637081,56.00881273005558],[37.02871484253501,56.01456033242124],[37.03185340527679,56.01837142871943],[37.03585777842926,56.02057927277838],[37.04812634107705,56.024857554110355],[37.07697706187858,56.03474164465035],[37.10156166514943,56.04331733288808],[37.1160098715728,56.04830425323493],[37.13148623267725,56.05356249803424],[37.13857754443322,56.05634473975846],[37.14149965457142,56.05767420139637],[37.144800556765006,56.05978915954495]],""type"":""LineString""}}]}"
M11 = A107-M10;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.17453036927063,56.09857056708441],[37.15061326830704,56.102161976090684],[37.142027642320244,56.10382930210983],[37.135128478581294,56.105795798956166],[37.12730942634329,56.109087318858],[37.121023590372715,56.11314794363915],[37.11711406425371,56.116695256078344],[37.112744593885196,56.12297704314088],[37.10577236846609,56.13302688258395],[37.101326240722415,56.13623064356412],[37.0964201687305,56.138409048557435],[37.09113080986421,56.13977582788803],[37.08572956740193,56.14055060015133],[37.079367005287594,56.140636020524425],[37.07185458254881,56.13961096351866],[37.0662772410607,56.13895698099316],[37.06070851316167,56.13861528795934],[37.055265839545115,56.13878613711668]],""type"":""LineString""}}]}"
M11 = CKAD-A107;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.205098773383696,56.08600952397313],[37.201676080789696,56.08879303012412],[37.196977129939796,56.09170578628866],[37.19285829647879,56.09364750135575],[37.18711513432942,56.095750915537366],[37.182010101306844,56.09727177422002],[37.17475863394631,56.09863078860306]],""type"":""LineString""}}]}"
M11 = CKAD-M10;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.20504076799742,56.086074259445894],[37.201618075403445,56.08892249111827],[37.196977136292645,56.091673424028414],[37.19169806805391,56.0941976366467],[37.1864189998152,56.09600978982948],[37.18241618983134,56.09720705853974],[37.174874663776336,56.098533718224814],[37.14773433603432,56.10264146425655],[37.14123702127884,56.10406499386164],[37.13624801173452,56.10548847082751],[37.13149104914555,56.1072677430123],[37.12580589873522,56.11021144910629],[37.12081690536678,56.11351074821664],[37.11814836537786,56.115774790207325],[37.115131754955456,56.11933230134733],[37.111883097577675,56.12424759364242],[37.10608193794607,56.13278319927258],[37.1024852101348,56.13556332464333],[37.098424388412894,56.1377290969707],[37.09297128495788,56.13940991081202],[37.08757391023994,56.14028429490864],[37.0827009241728,56.140672155768186],[37.07800197332293,56.14047822582742],[37.07156267030652,56.13954088398941],[37.06518137902913,56.13892675108241],[37.06123664147205,56.138700486223456],[37.05514540888811,56.138700486223456]],""type"":""LineString""}}]}"
M11 = MKAD-A107;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.48249960439716,55.88753982682758],[37.486155487541026,55.89519864105199],[37.48622308970582,55.898603231585554],[37.48437327388632,55.901950462716314],[37.47864802292372,55.9057013035536],[37.459016881623086,55.91678333512115],[37.45632670346049,55.91941182295318],[37.44880801132314,55.94154068494444],[37.44603565703321,55.9441620716417],[37.42927377771042,55.95439720228504],[37.42506606314785,55.95559434270186],[37.402163302073575,55.95961059481172],[37.39774865072857,55.95961059481172],[37.393609915093464,55.95879971690613],[37.390023010877115,55.957177910131406],[37.386367127732,55.95501539539464],[37.382435328878245,55.9540499480255],[37.37712395148057,55.95377961844724],[37.37284725799054,55.95470645485602],[37.36891545913673,55.95617390045604],[37.34941656646464,55.96489158740846],[37.34010439288926,55.968057282908745],[37.33424118407288,55.969640031026074],[37.32672248100158,55.97292113185219],[37.31161802255164,55.98284066813082],[37.30665153978907,55.98700812590437],[37.288586653313956,56.00787085822972],[37.272041754411106,56.02736840666651],[37.267006292808134,56.04225065806128],[37.26460523687686,56.046137810004836],[37.26101833265929,56.04952798992227],[37.25591389204294,56.05318750882711],[37.248849255505945,56.05689964939202],[37.221657111940544,56.07013153385597],[37.21675960810546,56.0732886095883],[37.213095305706844,56.076422497269476],[37.21112351529791,56.07878948328465],[37.20526258075395,56.08591398235029],[37.199951203355056,56.08991639471381],[37.19599203829466,56.09227622142615],[37.188542314150794,56.095393005835746],[37.18123054786193,56.09731682091561],[37.17488448655428,56.09854801212583]],""type"":""LineString""}}]}"
M11 = MKAD-CKAD;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.48253516834524,55.88721387593753],[37.485211432655404,55.891822465348014],[37.48649344551578,55.89763833962189],[37.48573652227583,55.900184575170755],[37.48397936626188,55.902351766986925],[37.48100573925049,55.90438245969261],[37.460217964955376,55.91597075881538],[37.45756643366914,55.91818710024506],[37.45614290917254,55.920088515572786],[37.451195278660634,55.93425653228866],[37.44884340648525,55.94094888077615],[37.44737010587875,55.9429957245016],[37.44501823724275,55.94487290712209],[37.42944333661413,55.95422551652314],[37.42560465447198,55.95546652944529],[37.40291447990785,55.959460072540935],[37.399670486033585,55.95961154738933],[37.39626433145639,55.959369427578764],[37.39315553958133,55.958612793408975],[37.3905333412161,55.957356748031856],[37.3872353185306,55.9553439638286],[37.3851537796229,55.95461751976774],[37.3818557569374,55.9539061967495],[37.378538628222685,55.953752497871136],[37.37499730878176,55.954115729721536],[37.37183445096082,55.95496325745253],[37.357544789510484,55.961329103754395],[37.34707398585891,55.96582142378293],[37.341315962645666,55.96763698273662],[37.33482805813077,55.969437329620746],[37.3287726722163,55.97190321268491],[37.323257621386176,55.974838579593836],[37.31341761927544,55.98140291792575],[37.30807762184588,55.985429469548734],[37.304617401323725,55.98927035449813],[37.29950144580994,55.99526274535569],[37.28858833580435,56.00783735944569],[37.279062941114574,56.01900503812951],[37.27287768916352,56.02633090676079],[37.27127808593386,56.02904527096311],[37.26892621729692,56.03647635511993],[37.26891517918543,56.03648988112528],[37.26712976011572,56.0420582394033],[37.265061906663476,56.04535659800911],[37.26173628355505,56.049002203618016],[37.25806957433949,56.05194282355373],[37.25512228948443,56.05375426427341],[37.23595065726025,56.06321441988598],[37.22187812377706,56.06997321400033],[37.21811203203566,56.072360550352045],[37.21529804589329,56.07435946119773],[37.212504956803,56.07701099473812],[37.20937119950858,56.08110339758386],[37.20517147035258,56.08600595362921]],""type"":""LineString""}}]}"
M11 = MKAD-M10;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.4827351485589,55.88734842081789],[37.48507702576245,55.89100592959571],[37.4865627194479,55.89713396147894],[37.48605926812081,55.89973182778692],[37.48384329829432,55.90258352151346],[37.45982700118722,55.91633971251349],[37.45660356955031,55.919232884713836],[37.4516602262612,55.93291564100656],[37.44908849132048,55.94038687054643],[37.44784136739361,55.94251693587023],[37.44471886445439,55.94511166107759],[37.430463304177465,55.95363042329856],[37.42798327096503,55.95463913653293],[37.42516294573065,55.9555131918554],[37.41433491134512,55.957430405375334],[37.40262973426303,55.95952547169193],[37.39980940902859,55.95966643189675],[37.39696390231714,55.95948318353027],[37.39442057331044,55.95898981823191],[37.39123378771555,55.957745399695966],[37.38705366281309,55.955250204364916],[37.38312535266451,55.95408008562271],[37.38055519449594,55.95378493330168],[37.377281602704414,55.95377083516283],[37.37363028878525,55.9543911484341],[37.37063369322303,55.95537798997245],[37.35743860413265,55.96127033961221],[37.34829240193065,55.96539037795148],[37.34330646981883,55.96698295702555],[37.33296590095,55.97009319998514],[37.327046147098315,55.972715206728196],[37.32107812578448,55.976223769391225],[37.31339628091408,55.98145567065265],[37.309820531836095,55.98397735602924],[37.30720165840489,55.986358009368274],[37.296977975698184,55.998005610987576],[37.274066024465526,56.02497358587519],[37.27406774552989,56.02497559312815],[37.27210373388226,56.027486629363125],[37.27045204783789,56.03119461563489],[37.26867499223698,56.037491461292035],[37.26729040329738,56.04165217893993],[37.26513228600976,56.04531103136432],[37.263144297911964,56.047579348352],[37.260395807370855,56.050097999131566],[37.25776408895322,56.05203761822145],[37.254984175953155,56.053765336931264],[37.241743590010344,56.06032151486008],[37.235892129396575,56.06320687334161],[37.22027522851789,56.07080234550136],[37.214599956799844,56.07503489062532],[37.21263636680922,56.07695301802818],[37.2051895244995,56.086054382769305],[37.20093435979774,56.08929642712303],[37.19768267543279,56.091319810174525],[37.19355553758524,56.09339541164266],[37.1875524542333,56.09562786486629],[37.18261239529511,56.097075403145226],[37.174920911124445,56.098540326242016],[37.14606905498269,56.1029715932319],[37.140128477778234,56.10419217940918],[37.13246444865291,56.10684590412566],[37.12704728805318,56.109396223228345],[37.122638754443415,56.11213331282886],[37.11935580388359,56.114678457142276],[37.11629111783304,56.11792099437969],[37.10649845802541,56.132287116425175],[37.10384083138186,56.13462185364267],[37.1013028552606,56.13614363815677],[37.09798863850378,56.13785097521722],[37.093767702068504,56.13920982195614],[37.08917157128428,56.140098272702375],[37.08304339690429,56.140620881197066],[37.07922889066353,56.140551172633025],[37.074976688033416,56.140080824454486],[37.06694127570867,56.13898332299169],[37.06150028337669,56.138690096094365],[37.055059447039554,56.138672675050685]],""type"":""LineString""}}]}"
M11 = MKAD-SVO1;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.48243539316698,55.8871859943348],[37.48510966105911,55.89166112184063],[37.48651195013963,55.897743121670516],[37.48570984656797,55.90028307155211],[37.48389134440265,55.90245397971421],[37.47205649381792,55.9093856736618],[37.4598010382,55.91619525368469],[37.45710224615004,55.91862055039337],[37.45569023270278,55.92105416647021],[37.45100185093884,55.93473642189059],[37.44888766728067,55.94103297775695],[37.44688521521539,55.94350293229658],[37.44288563156002,55.946151097944266],[37.43060319816374,55.953616243246046],[37.42636849218695,55.95532073485549],[37.41402921053486,55.95756336934147],[37.402754493612576,55.95944365168589],[37.398720209343566,55.959641094964496],[37.395446905443066,55.95917403034622],[37.39227487406146,55.95825122318223],[37.38690494413538,55.95525701397034],[37.38356752483139,55.95421498975793],[37.38005888535707,55.95375983742906],[37.376913946317245,55.95381972619893],[37.37282766497779,55.9545862942735],[37.35744225074916,55.9613039936369]],""type"":""LineString""}}]}"
M11 = MKAD-SVO2;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.48243480764933,55.88738440757763],[37.48521765515798,55.89193896971807],[37.48643966502277,55.89807936676178],[37.48446564908852,55.90190015335517],[37.4809193066549,55.904624378019975],[37.45902690525867,55.9165925475136],[37.45634788363296,55.919647748052626],[37.45465586997602,55.924282764933],[37.44915684140227,55.940290331063636],[37.447134275262755,55.9432146625731],[37.44346824567154,55.94595193773415],[37.42901220836049,55.95436567970307],[37.42456347869964,55.95566630090025],[37.41412939447747,55.957481815354896]],""type"":""LineString""}}]}"
M11 = MKAD-Zelenograd;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.48251315420896,55.88726074606723],[37.48479611692355,55.89103591870767],[37.48643516707662,55.896927736844845],[37.48620858963085,55.898897994639555],[37.485154914532615,55.90112964560285],[37.48287195181902,55.90321349786251],[37.45957401548418,55.916370367594],[37.45734959191341,55.918387824221384],[37.45600322928675,55.920306743468814],[37.44900305200417,55.94071446893349],[37.44754792092016,55.942773611157236],[37.444562508140365,55.945150248627215],[37.42935157927397,55.95425495119676],[37.42455148110648,55.95572968811115],[37.40161042245347,55.95964407514856],[37.39780548459717,55.959578539230506],[37.3943225030211,55.95898871097657],[37.390810252692205,55.95757964043048],[37.387356530833415,55.955416766280564],[37.384341849300824,55.95440083614184],[37.380741792713366,55.95382731541889],[37.37658562982398,55.95381092898759],[37.37295629504115,55.95459747573048],[37.35744385608746,55.96131519451325],[37.349512011649864,55.96487020738269],[37.34348264858562,55.96704891923687],[37.33556480738184,55.9692360561389],[37.3318599569472,55.97055866800014],[37.32533302508571,55.97360510624844],[37.32046776140646,55.97665874566991],[37.31226449861572,55.982213057285065],[37.30766930443568,55.98584800564987],[37.305559335335886,55.98807074189156],[37.28863925763082,56.00779268948736]],""type"":""LineString""}}]}"
M11 = SVO1-A107;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.357348528792954,55.96136000670211],[37.34885801317287,55.96522128697791],[37.338510197260604,55.96833973211088],[37.33099255322068,55.97091349749999],[37.32285580908595,55.975268710440616],[37.312756393687664,55.98194249554487],[37.306270994015875,55.987292020791784],[37.28892210827661,56.00764177914627],[37.27236894648067,56.02724777551521],[37.27033476044741,56.031744892887986],[37.26776991718597,56.04078696049331],[37.264190063713016,56.046310451783484],[37.25941414867708,56.051151087913695],[37.251631176024716,56.055694805806496],[37.222775344085136,56.0696166821684],[37.21853008627582,56.0720356137451],[37.21401949985244,56.075540326892025],[37.21024713797294,56.07978535956252],[37.20511745145325,56.08600352161207],[37.199667827964305,56.090000713819734],[37.19527931794627,56.092676869629884],[37.188734545489666,56.09519302343594],[37.18210133016163,56.097265026659386],[37.174849014735855,56.09854763944975]],""type"":""LineString""}}]}"
