M4 = MKAD-CKAD;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.6881437810448,55.575644232209356],[37.69194618746073,55.571916823341724],[37.69309737472469,55.56842575453058],[37.69246945105456,55.565685359700154],[37.689050773726535,55.560911424744205],[37.685527546321595,55.55668941156878],[37.683853092120245,55.55542665063669],[37.683120517895304,55.554617673206764],[37.6826321354194,55.55323645354065],[37.682771673270025,55.55185518532912],[37.683678669295375,55.550710669177334],[37.68668697790096,55.5489891781188],[37.69112611694467,55.5470368199901],[37.692730802020776,55.54612899132729],[37.69482386977273,55.54419485252839],[37.69616426076729,55.54260268467928],[37.69707125679386,55.54070784909794],[37.69936170430364,55.532745263312876],[37.701471187343685,55.5284915276801],[37.70276324159289,55.52574556048944],[37.70468188703157,55.522704581008725],[37.707437297625745,55.519110887984226],[37.7110303972658,55.51565462851488],[37.715265156997106,55.511952014526486],[37.71903267895041,55.50839635361322],[37.72740494587518,55.50033566816873],[37.73403296653342,55.49328122150479],[37.740845202274556,55.48527144683729],[37.74863694250604,55.47627062680954],[37.7539836255668,55.46791489701562],[37.755553426380175,55.46538363197453],[37.75750695886933,55.46342574565912],[37.761767503543126,55.46178345877493],[37.76759320878696,55.460300084731585],[37.772954205237085,55.45836804792094],[37.78293107785797,55.453956940949155],[37.78865212971385,55.45130608080507],[37.79164472364545,55.449430814498726],[37.794295942798755,55.447491920798626],[37.796458779475984,55.44517699435082],[37.797923926901404,55.44302023126781],[37.7989741241237,55.440070829198106],[37.799183430898466,55.43682532651175],[37.798520625702054,55.4326528035418],[37.79747408708775,55.42604158526555],[37.79653220659972,55.42085472652954],[37.795600524742184,55.41747589738907],[37.79398124271236,55.41447261826332],[37.791574214796526,55.411264617470636],[37.78864391994449,55.40863069370059],[37.785408100508874,55.405491217229866],[37.78303595705569,55.4031342125042],[37.78080335145435,55.40103457730825],[37.778743809097364,55.39814012475921],[37.77699958597074,55.39497042073032],[37.77629419294496,55.39233421319611],[37.775980232782246,55.3890649717342],[37.77618953955695,55.38571619570797],[37.77706165764846,55.3828394469995],[37.778275209872675,55.37951408271584],[37.78012764969736,55.374950845487376],[37.781941641749285,55.370014990162986],[37.783283985717304,55.36765277476158],[37.78443517298126,55.36598742863359],[37.786182718840166,55.364658751691735],[37.78827578659329,55.36336999963672],[37.79155492607066,55.36222000083558],[37.794711086906005,55.360491911054936],[37.79795534192189,55.35846933002273],[37.80130929660072,55.355824566140825],[37.80375120897804,55.35322661241821],[37.80594893011795,55.35025164689441],[37.80703690844925,55.34734685598488],[37.8078741355493,55.34393503684342],[37.80864159372524,55.338539002007224]],""type"":""LineString""}}]}"
M11 = SVO1-CKAD;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.357480920375565,55.961429727680695],[37.34948887064533,55.96497113141581],[37.34232932609447,55.96736294881987],[37.33325534094345,55.97004138409551],[37.325929295356815,55.973333546095375],[37.320490261511964,55.97659437377226],[37.308945679042694,55.98459540972857],[37.30500515452263,55.988910808791246],[37.288641111522026,56.00768683355281],[37.272848267630906,56.02636448926913],[37.27129425796153,56.02927971623279],[37.26964192262133,56.034043927628716],[37.2669224149428,56.04238419606355],[37.26448039974758,56.04585619146397],[37.26153888144444,56.04932787443005],[37.256821352088735,56.05283023794951],[37.2474418465944,56.05764496569839],[37.225305365059654,56.06835990403616],[37.22058783570495,56.07090021970046],[37.216258808767066,56.073595249622],[37.212984288391624,56.07659983091435],[37.20521422921777,56.0860766568714]],""type"":""LineString""}}]}"
M11 = SVO1-M10;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.357414606107056,55.961378503871856],[37.349366304842164,55.96509127871704],[37.33521544547571,55.969397651311255],[37.32796313004988,55.97231779219797],[37.32097101443958,55.97618086999111],[37.30876597632022,55.98498856760449],[37.30434383276824,55.98968848623463],[37.288273484347286,56.007976086508194],[37.27241835017401,56.027190701246724],[37.27096026328681,56.02989402108739],[37.26697341672974,56.04216382677669],[37.26458545921258,56.04601704142675],[37.25945577269138,56.05095649729245],[37.252067588337354,56.05541502044841],[37.23614787155017,56.06321716966701],[37.22449142421149,56.06872293717777],[37.219361736312635,56.071536851547506],[37.2152933642445,56.07444927888113],[37.21193253198044,56.078123964268],[37.205476202395204,56.085724131522966],[37.199803443439464,56.090138626434936],[37.19361244246667,56.093543019638474],[37.18538725545906,56.09625645085913],[37.175570096773356,56.09842705817661],[37.14640130574912,56.102919073554006],[37.139502761808615,56.10439879027592],[37.134903732513976,56.10592777113604],[37.129420274508874,56.10824578757047],[37.12473284956732,56.11071159760678],[37.11924939156225,56.11465658371412],[37.1136774906858,56.121312830769796],[37.109166918008384,56.128214408031454],[37.105452317424124,56.133586906943634],[37.101737716839835,56.135952539993895],[37.095988930222234,56.13861370320939],[37.090063257862,56.13999349310248],[37.084137585501736,56.14063409300513],[37.0786541274982,56.14058481646879],[37.07405517046962,56.13999341291466],[37.06618375494588,56.138958575135234],[37.0616731685225,56.138662902081734],[37.05477462458197,56.138662902081734]],""type"":""LineString""}}]}"
M11 = SVO2-A107;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.41425792085511,55.95753159439553],[37.40526282443861,55.95908834258819],[37.40066228993274,55.95962646310849],[37.397709708084506,55.959549589206546],[37.39479145858465,55.959030686374234],[37.39211266564922,55.95815597287617],[37.38816445868184,55.95584961222258],[37.38461106076031,55.95445611309316],[37.38124649398969,55.953869867700604],[37.37807075188718,55.953764150325554],[37.37498084065021,55.95409091218826],[37.371271513638305,55.95513909625825],[37.35757160441261,55.9613091808414],[37.348134619268535,55.96537758731816],[37.344171176946986,55.96678888643427],[37.33682405467482,55.968825612217756],[37.33323665397026,55.96997910980423],[37.328721950331186,55.97192921219718],[37.323818927883536,55.97444238762364],[37.31335180974705,55.981450301462075],[37.30831299397559,55.98530410210395],[37.30185894500977,55.99248212801507],[37.288686852528286,56.00784024975616],[37.274360127832296,56.024498303704775],[37.27206575593442,56.027684202901526],[37.271370491723104,56.0291216567106],[37.266847231558415,56.04267521298971],[37.263146346809236,56.04789907602503],[37.25741935032687,56.052431999672336],[37.22788579882658,56.06713461674059],[37.22100268313528,56.07058865136895],[37.2159967808137,56.07400357231714],[37.21245093333596,56.07726298733465],[37.20517538052735,56.08599552504472],[37.201334104895665,56.08914188579067],[37.19549388552008,56.09251637720317],[37.18826313772311,56.0954639668376],[37.182631497611624,56.09709280116178],[37.17463595918085,56.09864400789053]],""type"":""LineString""}}]}"
M11 = SVO2-CKAD;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.41416879101874,55.9575283560452],[37.4021889406242,55.95951471384694],[37.399714841086876,55.959605828732066],[37.396980310018336,55.959496490844145],[37.39411556318532,55.95891335022546],[37.39138102572173,55.95785634867241],[37.38783264612158,55.95574233255414],[37.38493534534604,55.95448480268732],[37.381679951217336,55.953883360919036],[37.37777347826287,55.95375578116111],[37.37432274450259,55.95422965885325],[37.369276883602566,55.95585169318511],[37.35747138033821,55.96139749139115],[37.347908409648454,55.96547385638223],[37.34204870021682,55.96740514861668],[37.33651453019692,55.968862663836404],[37.328652536659376,55.971918781554535],[37.322712273752956,55.975184627067335],[37.313466954427014,55.981377442157964],[37.30741191432605,55.98611246218323],[37.288596028492066,56.00782530851336],[37.27313652054556,56.025925866155944],[37.27102113716734,56.0296881589812],[37.26719467066633,56.04159365148013],[37.2652088748828,56.04512125724139],[37.26312542264105,56.04759402159215],[37.25960959698122,56.0507756543025],[37.255300574550745,56.053668463737694],[37.23602863357925,56.063174718370476],[37.22212992943213,56.069885243422476],[37.21869224066609,56.07194940220336],[37.215241522889016,56.074583966180256],[37.21285920326511,56.076596973549215],[37.20735758718769,56.08355462678773],[37.20610466525088,56.08508882048898],[37.2050954930709,56.08606965497833]],""type"":""LineString""}}]}"
M11 = SVO2-M10;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.414135114628465,55.95762169252768],[37.40170303726927,55.95951688093595],[37.39715200895114,55.95954794882513],[37.393155984085524,55.9586469699091],[37.38982596336456,55.95706243887304],[37.387494948859455,55.9553224869417],[37.38261091846812,55.953893182205775],[37.3767278818608,55.95379996484641],[37.37262090321954,55.95460791034782],[37.35741380859284,55.96131884646334],[37.34653653796872,55.966040220270514],[37.33465946406301,55.96955014227635],[37.327555419858584,55.97243860030579],[37.32106193060295,55.976234452500364],[37.31334738259949,55.981513354140134],[37.30730904398246,55.98603419606917],[37.288634141256864,56.007784207787495],[37.27285998977604,56.02641181913725],[37.270713586472596,56.03026302589154],[37.26767106349399,56.04136927911571],[37.2642962468754,56.04643548133498],[37.25985621924738,56.0505270133732],[37.2552212478692,56.05359551716748],[37.24833920504503,56.05712848271105],[37.23596082216929,56.06322845253945],[37.22094016309336,56.07058583421667],[37.216833137536725,56.07324990958338],[37.21328111543451,56.076285491921794],[37.20519366876576,56.08605061849363],[37.201475145626944,56.08899230092209],[37.19670211592663,56.09187183558967],[37.19015692621585,56.094763385818396],[37.18427388960856,56.09665185414511],[37.17489433124362,56.0985092736272],[37.157689179013545,56.10120235122034],[37.147199613741634,56.10275002408443],[37.14035288073521,56.10426541628465],[37.13402584136455,56.106184368687025],[37.12714379854134,56.10943398924894],[37.12323996477082,56.11171054958774],[37.11946594128639,56.114588385588576],[37.116524422983275,56.11774447438836],[37.10675189737705,56.132055058085],[37.10232218496904,56.13568040070808],[37.09843716079459,56.13759778678582],[37.093553130403194,56.13920584331595],[37.08894660173857,56.14019538313471],[37.08289706409556,56.140751988089534],[37.076292522999154,56.14044276410934],[37.07108928031201,56.139421176482955],[37.063489983392344,56.138961518707305],[37.05522043193537,56.138683204275196]],""type"":""LineString""}}]}"
M11 = SVO2-SVO1;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.41436497095577,55.95753318811788],[37.40231610043426,55.95949363589713],[37.398939081360965,55.95965700206358],[37.39557256888483,55.95928358371731],[37.3919454002511,55.95806997830917],[37.38715086699841,55.9553625675847],[37.38278229911987,55.95410213945837],[37.37819622383529,55.95372867647663],[37.373901989704876,55.954288869598656],[37.369015962019915,55.956044613347245],[37.357467390620684,55.96134246542124]],""type"":""LineString""}}]}"
M11 = SVO2-Zelenograd;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.41420907306943,55.9574797654077],[37.402745985828744,55.95948911692756],[37.398751273608895,55.95961874892748],[37.395393399568206,55.95919744333992],[37.39168815924839,55.957868680294354],[37.386940820087915,55.95517860570581],[37.383351368527485,55.954109006038294],[37.37877771250763,55.95375246624877],[37.374840875780734,55.954044239787464],[37.369804064720256,55.95566483652223],[37.35735677302006,55.96146601666385],[37.34600090724385,55.96616741548016],[37.332569411083284,55.970120313965765],[37.322888127492405,55.9750213849795],[37.31269871661203,55.981791357498395],[37.306561914460474,55.98690855287512],[37.28860556489144,56.00773776807986]],""type"":""LineString""}}]}"
M11 = Zelenograd-A107;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.288582433679125,56.007889963500446],[37.276515991990465,56.02215790513972],[37.27361539116177,56.02556198971615],[37.271468956822616,56.02867402039851],[37.26740813510071,56.04128166055605],[37.265801031742456,56.04447939824655],[37.26226231567125,56.0485618855252],[37.258955646554455,56.05138049366235],[37.25501084830964,56.053745373767015],[37.22792276504231,56.067125226158936],[37.22159944854948,56.070266310058514],[37.218582837870656,56.072079589312864],[37.21550821570915,56.07444320016029],[37.21318774615381,56.076547663164035],[37.20518300490417,56.0860653354857],[37.20118824099586,56.08910776491604],[37.19741747796735,56.09153505718254],[37.19213840972864,56.09402691810004],[37.18685934148991,56.095936156975085],[37.182566472812596,56.09710106978872],[37.17496693501846,56.09858951821002]],""type"":""LineString""}}]}"
M11 = Zelenograd-CKAD;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.28851379534507,56.00780047248438],[37.2735494293797,56.02543210038155],[37.27169769375362,56.028319352877844],[37.26996846066163,56.032763921416205],[37.26730167616901,56.041558606179706],[37.26579483868841,56.044334773484934],[37.26313181972699,56.04754131296687],[37.26033046211785,56.05022610186077],[37.25638414912282,56.05305270337422],[37.25081601856638,56.05585297808875],[37.2359457605576,56.06317123917097],[37.222657211996534,56.06960499732918],[37.21874914520828,56.071921485890385],[37.215359848346964,56.074315044478965],[37.21255849073779,56.07705587253693],[37.20954966014057,56.08076148140745],[37.205191992747984,56.08601046911235]],""type"":""LineString""}}]}"
M11 = Zelenograd-M10;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.28849885826821,56.007892552626515],[37.27294670316269,56.026250926245154],[37.27091629230074,56.03007602703775],[37.267667634072495,56.040738937557336],[37.26430295321654,56.04647429333244],[37.25966201410577,56.05081574706958],[37.254092868176855,56.05424968168663],[37.24457894299894,56.05888177425854],[37.22344642383962,56.06935149998196],[37.21967490952781,56.07139363255851],[37.21509198215614,56.074663853607774],[37.21091513695603,56.07893738757426],[37.2050559943018,56.086091259573834],[37.200241019974754,56.089910429494495],[37.194149787391865,56.09314671774456],[37.18542202303419,56.09643538905817],[37.17532798046844,56.09850629395751],[37.14533592027243,56.1030683366815],[37.1384905350844,56.10478301729836],[37.13181918098789,56.10711229390341],[37.126769270309666,56.10950878255636],[37.121606225548106,56.11290514876322],[37.11831091505786,56.11551728135322],[37.11500424594101,56.1197539446724],[37.10666248716805,56.13207934937461],[37.10341382979033,56.13508581020292],[37.099004937634845,56.137348582658944],[37.09384069279011,56.13915967851301],[37.08815554237978,56.1403879270745],[37.081890274579564,56.140711143857914],[37.07516091286874,56.140258639600006],[37.06807298385141,56.139127321909626],[37.06134362214058,56.13864247574068],[37.05507835434037,56.13867479900867]],""type"":""LineString""}}]}"
M12 = Moscow-CKAD;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.96700622338369,55.710077603953295],[37.97283555736553,55.710739326941365],[37.97862138885637,55.71149906914343],[37.98378718578374,55.711650695955484],[37.987267385176494,55.711650695955484],[37.991617634418816,55.71125857431514],[37.99548935624304,55.710498827436254],[38.00166672951107,55.708562699924386],[38.00462489899459,55.70750878079423],[38.00854012331135,55.70669993985669],[38.0126728600909,55.70645483323665],[38.01737112927074,55.70665091865553],[38.02118881057385,55.70735414288484],[38.029149766685066,55.70953548754764],[38.032803976046495,55.71000115209475],[38.03819828510572,55.71002566060142],[38.04101779231269,55.710275741589044],[38.04510702659823,55.71113352414491],[38.05154539547587,55.713657746405005],[38.05706989304983,55.71495686234704],[38.06472633171313,55.71593706626922],[38.07107769560568,55.71628013183093],[38.080343726489104,55.71596157105225],[38.10083346866472,55.714986197669646],[38.10901193723723,55.71525575599793],[38.117190405809765,55.716333970709115],[38.123976807658465,55.71795126484878],[38.127457007051134,55.71853934506902],[38.13306882857171,55.719127416435214],[38.13650552547179,55.719862493191016],[38.1411602921591,55.721626620959],[38.14734126196936,55.72498802670671],[38.15243105358073,55.7265559384098],[38.15848669801528,55.7278995079881],[38.17306003297287,55.73103503461934],[38.18123850154532,55.733606958297884],[38.18624128817305,55.73527249465937],[38.20319137382103,55.74054429805014],[38.218715021075695,55.74561075040654],[38.22432684259621,55.74864691756122],[38.22667599156159,55.75036079480196],[38.23376689782461,55.757411316487946],[38.23742109130765,55.760911612161834],[38.240553270761325,55.76534161941288],[38.241684333193405,55.76875684072209],[38.242075855624904,55.77443384873135],[38.24159732917644,55.77723107055428],[38.24124930923597,55.780949774392155],[38.24211935908414,55.78505950788491],[38.24387140141823,55.788919898719826],[38.24665556093302,55.79229509247324],[38.24978707451896,55.79535936905893],[38.254311333728566,55.79829385153397],[38.260619195128584,55.80166823302119],[38.2648824272581,55.803208610697425],[38.27314790081573,55.80609360532654],[38.2852355476399,55.80963083050659],[38.296154673234554,55.814666376561064],[38.30311507339519,55.81706169929342],[38.31125003947659,55.81884587420586],[38.31729688592122,55.81948131400671],[38.3240397722453,55.819750150798114],[38.33097692819598,55.819384891524436],[38.33863336686076,55.81838284463538],[38.34881295008495,55.8170630361852],[38.354972640793136,55.81669836112982],[38.362977099396915,55.81684501009815],[38.37485327982483,55.81784709658953],[38.38648270433458,55.818924664868234],[38.39766286835831,55.82004889996264],[38.413628253800226,55.82149079534739],[38.4240253494857,55.82246832428976],[38.43594503240621,55.82281045361708],[38.445752333567185,55.82270078937876],[38.46136972834171,55.82245641090594],[38.46802560968072,55.82221203089807],[38.47536373780852,55.82132195827293],[38.4979414982528,55.81743602962845],[38.51395041546033,55.814698532670434],[38.52024553371456,55.81371735560245],[38.52411725553878,55.813228484270354],[38.53103415183162,55.81283738278313],[38.53651546587599,55.813032934017826],[38.544867944418655,55.813815129131825],[38.55242275613631,55.815387617915064],[38.559905184830825,55.81722075204053]],""type"":""LineString""}}]}"
M12 = Moscow-Elektrougli;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.966810179956155,55.70992324223198],[37.9762255139907,55.71128248103332],[37.9850523896491,55.711713449315795],[37.991584277635724,55.711348784155405],[37.99699727608643,55.71008924379291],[38.006706839309516,55.70697277494392],[38.01241488556832,55.70650859874067],[38.0174756276121,55.70670753207443],[38.02441943646318,55.70823265398579],[38.03030874387346,55.709692509357836],[38.037546781912084,55.710024037334904],[38.04331367400883,55.710620780604586],[38.05008094534617,55.712974512398716],[38.055730145767086,55.71459883614432],[38.06049665264379,55.715460718798255],[38.065792778039224,55.71599108389563],[38.071924018452336,55.71627430371302],[38.078867827303384,55.71607541908742],[38.08981315311874,55.71547875913484],[38.101544655668334,55.71496327072586],[38.11243768421642,55.71573719252396],[38.12450833747312,55.71805886591798],[38.133340522782106,55.71905382655737],[38.140504406420945,55.72115421578434],[38.14766829006149,55.72502305814359],[38.154047090562415,55.72712312634141],[38.16739350391853,55.72988620188886],[38.17530617818278,55.73176964416797],[38.18619920673092,55.73525067299906]],""type"":""LineString""}}]}"
SOO = 1.0-10.5;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.24854196377288,55.688699500077064],[37.25135994636318,55.69000525092926],[37.25785563504573,55.691230194044834],[37.26492421323658,55.692108648272665],[37.27378414155007,55.693293145533346],[37.28037535506806,55.6942622529628],[37.28610688820336,55.69537940297832],[37.294536954767494,55.69776162187668],[37.30119981819362,55.701153010056345],[37.305665604163806,55.70393856898505],[37.312395810434936,55.70981026542458],[37.320583063993894,55.71684717989763],[37.3267771060068,55.72207608218477],[37.328687602678286,55.7231386241063],[37.33148170406017,55.724026295191834],[37.334442973901304,55.72447012316783],[37.34003117666663,55.72491394609884],[37.34289242706592,55.72561874997035],[37.34592534053084,55.72695016446582],[37.34836122378718,55.728563939352],[37.35089263187746,55.729639752220294],[37.35436193082262,55.73040163286913],[37.35784858724696,55.73056299909305],[37.36135912488146,55.730347843979274],[37.36486966251593,55.73030750226329],[37.368595154546114,55.73038818113355],[37.37169971163644,55.73044196996781],[37.37442216939456,55.72987718351368],[37.378099875486754,55.728801377188006]],""type"":""LineString""}}]}"
SOO = 1.0-4.6;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.37791769293847,55.72900437286515],[37.374702599362166,55.729832396717114],[37.37113858090214,55.730477962451914],[37.36692655908527,55.730309555028384],[37.36184222505838,55.73026745305933],[37.35770497286157,55.73056216589154],[37.3554120379074,55.73050603028531],[37.3530685211845,55.730225478467105],[37.350476507758884,55.72946763443926],[37.347934340747145,55.728429083545365],[37.3456912522052,55.726927346237716],[37.343846934960766,55.725986976646084],[37.341418290275726,55.72523294810193],[37.33822811990544,55.724699583790084],[37.33553641365717,55.724531151441056],[37.332602818034644,55.724234559427714],[37.33013542063949,55.72363099962743],[37.32789233209925,55.72273266078821],[37.32609786126534,55.72156759682676],[37.324078886079946,55.71995340322553],[37.321412104546766,55.71759467031427],[37.31458314770106,55.71164187048393]],""type"":""LineString""}}]}"
SOO = 10.5-13.4;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.24961441686489,55.68928260155329],[37.244953511862946,55.686808803000275],[37.23953596643682,55.68370353779079],[37.23390457857212,55.68029086729578],[37.2296068609721,55.67785063016177],[37.22712508038708,55.67609288252342],[37.2257631404286,55.67459104714757],[37.22458278136955,55.672679546892226],[37.22434065643455,55.6708020896626],[37.22452226538445,55.66909523136738],[37.22485518717045,55.66639824479361],[37.2246828109362,55.66458438419883],[37.223986701747236,55.66236510236763],[37.22353271749421,55.66132370366813]],""type"":""LineString""}}]}"
SOO = 10.5-19.5;"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":{},""geometry"":{""coordinates"":[[37.249399651695796,55.68931552533451],[37.24588884013477,55.6873023786859],[37.23520350670722,55.68114219667248],[37.22869693180235,55.67735417495928],[37.22663886985333,55.67573293366303],[37.22518612024231,55.673923890378404],[37.22445974543635,55.67211476343945],[37.22427815173535,55.669622810123684],[37.22473746657164,55.66689752582778],[37.22455587287064,55.66413210339536],[37.22315350741266,55.66096226286322],[37.22176128903564,55.658708628701845],[37.22003614939328,55.65671098156335],[37.218189946762266,55.65517426000807],[37.21540551000726,55.65397899042799],[37.212530276401196,55.65315935591093],[37.209110261691166,55.65274953221811],[37.2049638452724,55.65292029528922],[37.20066612767232,55.65331304136757],[37.196913191177345,55.65336426882635],[37.19285759851232,55.65297152326187],[37.18940731818532,55.65218602031376],[37.18680450165769,55.651383398580094],[37.183959533668656,55.65005139547938],[37.1820225341867,55.648719347067015],[37.18038819087468,55.6473530964974],[37.17905650373066,55.645559820286906],[37.17838999548749,55.64436385026002],[37.17802680808447,55.64265583965627],[37.17754255821342,55.6397178871847],[37.17727015448028,55.6375795578397],[37.17693723269423,55.634743728331074],[37.17666481310323,55.63245444115131],[37.17621082885023,55.6297036713934],[37.17590817288993,55.6285417976035],[37.175091001232914,55.6274311507388],[37.17394090779092,55.626371735168135],[37.172185502010905,55.62551734691246],[37.1692194715549,55.62476546984044],[37.16340849220225,55.62421864626833]],""type"":""LineString""}}]}"
